,Afghanistan,Albania,Algeria,Andorra,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belarus,Belgium,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Bulgaria,Canada,Chile,China,Colombia,Costa Rica,Croatia,Cuba,Curaçao,Cyprus,Czechia,Denmark,Dominican Republic,Ecuador,Egypt,El Salvador,Estonia,Ethiopia,Faroe Islands,Finland,France,Georgia,Germany,Greece,Greenland,Guatemala,Guernsey,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,"Korea, South",Kuwait,Kyrgyzstan,Latvia,Lebanon,Libya,Liechtenstein,Lithuania,Luxembourg,Malaysia,Maldives,Malta,Mexico,Moldova,Monaco,Mongolia,Morocco,Namibia,Nepal,Netherlands,New Zealand,Nicaragua,North Macedonia,Norway,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Romania,Russia,Saudi Arabia,Serbia,Singapore,Slovakia,Slovenia,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Syria,Taiwan,Thailand,Tunisia,Turkey,Turkmenistan,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Unknown,Uruguay,Uzbekistan,Venezuela,Vietnam,Åland Islands
2006,,,,82.34586181739851,76.86763943210822,77.9973969143978,,76.48609741553116,77.47157916751915,,,,76.23492708560927,77.81890622107454,79.25788607443761,,,77.2571968817076,78.3779697092115,77.940209764018,77.6409545222736,79.18758470260437,75.21253252193102,79.82029704910333,80.1015025364362,,,,77.56889581766679,79.58172859940274,,,,,,,85.86171501811742,78.31267702803495,78.48586937162398,,77.75701625477248,74.83591497438815,,,,,77.47010533343256,78.41426961243899,79.39848881810403,79.25788607443761,77.7004390689352,,,76.96296607141775,,77.62359632437442,75.99412147646711,,77.33356009653382,,,82.30786041595024,,76.90253611361047,,,77.81984451638876,75.69295585984453,,79.96948170483438,,,77.9924613814397,,80.08899026150851,78.0663600586811,,,,,,,78.13749429076215,79.98061582046599,,,78.93049500199038,,,77.28944766310752,80.66391351110194,78.48457098427221,77.93441414871049,78.28179291687309,76.77390426966393,82.12690438705272,77.99971124782071,,79.81911409539146,77.80802018011758,77.9924613814397,80.1015025364362,74.11087590975811,77.98044156476482,76.14433220916766,78.30660983978667,78.55764932708311,,,78.41426961243899,,78.55487235610543,,,77.93354157827338,,77.6936211526199,77.28876116345415,76.32092732576324,,,80.1015025364362,78.41426961243899,
2007,,,,,,79.25788607443761,80.1015025364362,78.31001978150681,76.4430959925699,,,,79.39848881810403,76.72300335328796,78.69547509977185,,78.28992427805272,76.44699963686661,76.87025949201141,77.3734784468038,77.99215901032314,78.22679928755042,77.39777746559963,79.10282574842329,78.55487235610543,,75.77452051676069,,77.70445651666384,78.57442343474288,,74.47739278977885,81.32169590286503,,74.44988435242257,,,77.68316262592188,77.71837270703051,,77.15852832502856,76.5923942190074,,,,,77.30428435485149,73.77437907144669,76.09432434194284,79.4276435671666,77.81214570301385,79.60939293360369,,80.27043211070793,76.02402297010961,77.77578290579035,76.89457853937975,,77.59735230610116,,,79.82029704910333,,77.14884491944109,,82.82278772909862,78.69547509977185,,,,76.47395174984221,,78.69547509977185,,77.85185863777326,74.1366629236018,,,,,,,77.13315780303961,79.44395276614189,,,77.77634499638309,77.01780266113207,,,79.39848881810403,79.08213311924192,78.31902108289692,78.49609145846765,79.57041774449846,79.34936687669459,76.11918642391826,75.60221473911032,72.83621664417377,78.23993179947372,78.08187127703752,76.68894635942124,74.54181487540417,78.56457620141738,,77.5591648259669,78.22430996857581,,78.13306412510613,,80.26916993123614,76.41361683400379,,,76.74669996459274,,78.50642154325229,76.7053230941691,,,,,,
2008,,,62.63016048045936,,,78.02958708318279,,78.08304767399598,76.67936468289953,,,,75.9537642583993,76.03924261154728,,76.23492708560927,,77.81748342896275,78.90637921527153,76.81454046467037,77.39472661390852,78.13710548044887,75.59600752723696,79.96089979276977,77.00824217577467,,,74.52426037100099,76.0516424500391,78.23098395873362,,77.28944766310752,,,77.32121333345353,,76.01130587441324,77.11945183293145,77.38632097495417,78.62086289789498,76.67489443911676,77.22233412322588,,,,75.66236935863934,79.79398937179648,80.1015025364362,77.50675182623168,77.37380930930738,76.17235703083881,76.81206204192976,,79.81036231991604,,79.30599538270083,76.77368421815004,,78.20207017026196,,81.68480122395145,,,80.1015025364362,,73.185838669912,79.82029704910333,80.5149197412291,,,76.6881961581072,77.78732020446785,77.9924613814397,,77.88796029542627,76.75047047905286,,,,,,,78.46510358427876,79.04698195893795,,,77.13910256758906,75.03443248706542,76.76068502984592,80.08899026150851,77.9924613814397,72.18101301263188,77.07618899865552,77.80682254335727,77.98643954973811,72.87518521926962,76.87011464063684,,77.70450888024706,80.41532642171963,76.81156684701526,80.80451625476837,79.39848881810403,76.90620404112,,77.49394057206673,77.76661967753014,,78.97668058710472,76.58643394477535,,79.77664273761658,77.99339067120242,,75.94928787550973,78.58803840434283,77.30522333733381,76.45462713636181,,,,80.1015025364362,,
2009,,,76.58643394477535,80.05505621072952,,76.58643394477537,,77.93312271601391,76.6117941064942,,,,78.32904601337654,78.07707529970612,,,,76.01803694507231,78.34396824060578,77.09353635050675,75.50271319318826,77.04049693777824,74.34765267746862,,77.0926038219745,,,77.28944766310752,77.2669435706705,77.9173805405426,,,79.11728333077116,,78.23993179947372,,84.17334670904532,76.9623293505173,77.5412881795327,80.95188421045808,76.57781313575819,77.151298591773,78.97955518428765,,,,79.29814009109067,79.71500892800702,78.97668058710472,73.98528318694633,75.91626957151381,75.88342022644318,,78.57810371059189,,78.82644772290548,76.59520568307829,,78.25816128314312,,78.58803840434283,78.13306412510612,,75.88342022644319,,,74.61799553344528,,,80.84124575351346,76.2777495256075,,75.18040650811102,,80.17518651428105,77.85154502616045,,,,,,77.11617568057015,77.73682586984118,78.18116013075681,,78.69547509977185,77.37371738189948,,,78.55487235610542,76.35209603866463,73.97084169586988,77.41862173143129,76.71356609449013,,79.18137894324634,76.78955209674827,76.84016050027324,75.17234768186475,79.96678996700142,77.65697537554182,76.1177581325539,,77.79418023668252,,77.19860751461273,76.48167870201846,76.23492708560926,68.74809836102853,,,78.3170121274922,,,79.3176701408261,,78.11978552033399,77.26003433997703,76.65317186610085,77.28944766310752,,80.24210528010263,77.28944766310752,78.27366686877257
2010,,,,,,77.65501479664024,,78.01303797735501,76.36058962735811,,77.9924613814397,,74.88540381487994,77.95293585249092,76.58643394477535,75.11010513627781,68.88548522596174,77.7438749104296,78.48457098427221,76.66655978449015,77.38680180361477,77.47724523892671,78.07870334468788,79.73970925877113,74.84743680462648,,,75.5319133672771,78.37276634367305,78.03761754541739,,,,,75.52797938848937,,77.66488837754405,77.24759924754848,76.7497686669715,78.69547509977187,77.1778628516667,77.46477536591969,,,,,74.7275149163111,78.87628022353333,77.50411654132338,77.37301384076036,78.80311083916446,77.3447829108988,,79.65797591399252,,77.51480332188466,76.85074715814366,,77.1464021326915,,78.88537850073467,,,75.88342022644318,,,77.68730677780277,73.4931735841138,,,75.180406508111,,77.28944766310752,,78.65257123209705,77.96606928054581,79.57693930251537,,,,,,77.75679148737929,80.20999820728609,,77.9924613814397,76.52879377866458,,,,79.39848881810403,79.25788607443761,76.48171101076802,79.30561334597107,80.1015025364362,79.68786344669789,77.74133349303801,79.59590800496589,77.64814593417834,78.83607784343829,78.27366686877255,78.17927763075932,80.1015025364362,76.93040730319555,,77.2260721505334,76.639533545735,,73.35257084044737,77.71125589410683,79.27756314712967,76.76037526659167,,,76.82261616040078,,76.42655977134977,76.90286554116463,72.6546330153075,,78.13306412510612,76.30522845744248,69.2750912741208,77.9924613814397
2011,,,,76.86763943210822,,78.15721368505457,80.1015025364362,78.34587344637812,76.79470185718286,,,,78.37911892652238,77.32348739723223,,77.74684954293113,,76.98689183644692,79.02354816832688,77.75129429649758,78.05409681575475,78.74459775166842,76.39945018771854,69.55629676145367,75.88342022644319,79.39848881810403,,73.77437907144669,74.32321809722384,76.42075121292179,80.24210528010263,,,,77.39217348846414,,78.52803864350956,76.9394805317552,78.10718172320115,77.57065315044039,76.89873660290165,77.15559446182023,,,,77.62357897879548,78.99747130854023,80.19413540109147,78.7691590776167,75.18040650811102,77.46666790853878,77.69871399939376,,80.57681068958048,,77.17716506464605,76.5285877841044,,77.16258146690257,,82.55440154422155,,,77.43005040677396,,,78.13306412510613,74.87941552499846,,,74.66325420774605,80.1015025364362,80.52331076743549,,,76.7326797632761,,,,75.18040650811102,,77.43005040677396,76.29219395127085,79.68530516801918,,80.66391351110194,76.89417026410372,,,,,78.55487235610543,77.04198657597227,77.36302409815085,,77.28944766310752,77.38083784740013,,77.27820264000792,79.38842778754658,76.37090223904781,78.112998130614,76.63741446571026,76.94843328544599,,76.38993363262567,76.97309148985805,77.9924613814397,,80.1015025364362,80.69490150780176,75.88121772147272,,,77.08665044284194,72.19967415682677,77.10071695154791,76.91213899441226,,,,77.99246138143968,,78.41426961243899
2012,,,,,,78.38117302170798,,78.38845568859698,77.69180861166552,,,,76.02402297010963,77.7248426720463,79.39848881810403,77.60880235378184,73.77437907144669,77.0214733725,76.004676960436,77.5870137497927,78.27331020017311,75.93082971573847,77.40670982559642,76.32762501112535,78.13306412510613,,,77.9924613814397,77.28760975565991,77.99920974775337,,78.69547509977185,,,77.6409545222736,,,76.75766768567031,77.3806297140266,82.04919154794673,77.7561144109332,77.26911348080121,78.97668058710472,,,,77.9168472613109,78.32398752324994,76.33425562287393,77.84873056904134,77.08003443349989,75.47566359702105,,76.45818930489662,,76.2676027733033,77.34720729169186,,78.37214087179713,,78.94152990118812,80.1015025364362,,75.60221473911032,,,73.85495551060778,77.9924613814397,,,77.07854354760788,77.71125589410683,76.93794080394144,72.50895437844878,77.28944766310752,77.89516623927474,,,,,,76.28641561537289,77.98050854283397,79.99141438359725,76.23492708560927,71.94654340378304,77.82782521948891,,,78.97668058710472,76.58643394477535,76.26923991322613,77.23339109526322,80.09476948534946,,75.66294272833038,77.67850669467411,80.26916993123614,75.85928014055784,73.10941004137844,78.36740203121686,75.70766679686014,79.26078958091875,76.75460010249674,,77.83677368304282,76.29812936463304,75.22420160181933,78.34525065757012,,,76.45000014166064,,,76.48635478865477,80.73767948059783,77.74244952452341,77.21297960786163,78.25688021138237,76.7270366884418,,78.69547509977185,,
2013,,,,87.08425422113157,,77.84135880017948,,76.95194221481505,77.04459735564008,,,79.39848881810403,79.81677472660083,77.46944263171909,76.86763943210822,,,76.67253268038267,78.60173993732758,78.0910736164565,78.51538131561205,78.22679928755042,77.61060991471534,78.97668058710472,77.56147905184628,80.1015025364362,,79.47263744083025,78.04242322097879,76.31310253392918,,72.39960705929019,72.6927564133694,79.39848881810403,75.52797938848937,,78.24557532371611,77.99473804854438,77.6180196157488,80.82861364632244,77.17295568875095,76.64405328056576,,,,,78.77662019123133,81.54000141115668,76.79444400943069,77.99463901130056,76.86650577831695,80.80451625476837,74.96950239261137,77.09123675180926,,77.5673143861898,76.53423328397892,,77.69848872795478,74.41854431126853,81.32169590286503,,78.27366686877257,,,76.16462571377606,78.83607784343829,67.39212215553636,,,78.856284620152,,77.60529582752827,,74.17251119182595,78.12141859983946,77.9924613814397,,,,,,77.66953716526857,78.44711903083235,79.53909156177046,,77.94595622880558,,,,76.42302470997573,78.09959331580927,77.23466502026314,77.4638686729562,78.02938081117567,76.72703668844179,77.55652236203527,39.60464609322761,79.61002401354777,78.856284620152,77.50989396543183,74.82825247369593,,77.30739250207952,,77.1513257881594,78.58655226972114,75.18040650811102,,,,77.46976646001394,,,78.26620457382857,,76.8323099203888,77.56197247605961,78.97668058710472,74.89920102077814,,79.6796943054369,,75.25038396269443
2014,75.03980376444458,,75.88342022644319,,,76.16736233679704,73.77437907144669,78.5084143307967,77.5203421630605,,,78.41426961243899,77.82373808903996,77.91136260189766,,,79.71917856910157,76.2073165700491,79.34320436922182,78.05982583933125,78.69699334389198,78.36572216417387,77.32403536905699,76.58643394477535,77.42330339291418,79.25788607443761,,78.55487235610543,78.36016403998501,77.31150733322025,,77.99246138143968,,,75.32100925177745,,68.15026932478932,76.88788520441602,77.33321582417477,,77.78720580302928,77.6219674645163,,,78.27366686877257,,78.97668058710474,78.22709509015088,76.9567934745477,78.13306412510613,77.64743396580491,,,78.00177146218729,,76.58643394477535,77.59736448180668,,78.64588906058701,,,78.41426961243899,,78.36320236360937,77.20357714690124,,,,,,77.99339067120242,,79.6796943054369,,78.414269612439,77.04220722844308,78.76577647160508,,,,,81.41482857409244,77.64546218433924,78.35875075134413,,,76.96275719168439,78.83607784343829,,,79.00547349993957,77.85185863777326,77.62624862240473,77.0967032354691,75.5319133672771,75.99557138456454,77.38549322382548,78.856284620152,77.85185863777326,77.11798373683803,79.6796943054369,77.5049416087258,77.51332923128157,77.99955508769777,,77.32588925171575,78.35461119651193,,78.22679928755042,79.96089979276977,78.69547509977185,76.79086349553624,,,77.9480802056775,,77.56878251128337,77.60128546230241,74.91162656781113,,,,75.18040650811102,
2015,,,76.58643394477535,,,78.64732052019806,,78.09179079512323,77.51942606202664,78.97668058710472,,,76.59945190820194,78.43706569046213,,77.9924613814397,77.28944766310752,76.32069323334666,78.90637921527151,77.19362522128839,77.52119016433792,77.99750091017911,76.02402297010963,77.9818647941468,76.58643394477535,79.59590800496589,,77.90150787753271,76.57306658994123,78.66436072068085,,,79.62911399177182,,78.27366686877255,,,78.12131171307993,77.8318927905675,78.13306412510612,77.70128539413685,78.97799308167679,,,,,79.30475365565974,77.91208400084824,79.52979184609103,78.38524586247237,78.61861699789591,79.11728333077116,72.36835163478233,77.47794622292429,,77.35605418420477,77.81908647038873,,77.95235085369933,,,,,77.85185863777326,,,78.98359876361184,76.6102366079977,,,77.9924613814397,78.69547509977185,,,77.50035177860718,77.55573757088084,,,,,,,77.97789368185084,78.27592193944697,,76.30522845744248,78.65062552121434,,75.88342022644319,,77.43005040677396,78.88894183590182,77.86839718943484,78.4203450899317,75.1101051362778,76.41786594241889,77.79732742488027,79.11728333077116,77.89214220327015,78.44257163389703,78.72021563000291,77.01759680479066,,76.69376772229107,81.32169590286503,77.92300827356163,77.59066668398863,,79.96089979276977,80.1015025364362,,78.2267992875504,,,78.04789972104184,,78.23071877177645,77.640772574036,,,,77.87997918650655,,
2016,,,77.9924613814397,,,78.40255271713346,79.25788607443761,77.91401848676853,79.18483688651169,77.9924613814397,,,78.01139057568079,79.09038956485459,,,79.39848881810403,77.84319503864637,77.17739321277325,78.53840805947813,78.07701466745175,76.32866224805355,76.74527928872622,79.18758470260438,79.39848881810403,78.27366686877257,,,78.42840170173908,77.45327683211086,,78.414269612439,,79.12701915994863,78.20336549693934,,,78.4574379570792,77.92409536448989,80.1015025364362,77.83529648040506,78.47385246970829,,,,,79.0158949043548,79.56671840062266,79.66308077520185,74.75859827711172,77.99312224985253,78.55487235610542,,79.18758470260437,,78.22679928755042,77.56595246488972,,79.06869819738043,,,79.25788607443761,,,,77.78155726594005,,79.6796943054369,,,76.30522845744248,75.89779108089634,75.18040650811102,,78.13306412510613,77.24138646469001,,,,,,,77.19274052364018,78.78921026221616,,68.66600014717218,78.35892815647787,76.58643394477535,,76.68016910721964,79.62938906985036,78.14122220604278,78.47168042562132,77.96108458739134,,77.34947666555122,77.99327813282592,,78.27366686877257,80.53876723880624,,77.27786396745543,77.78940945985916,77.71221973391735,,77.1017564883644,78.64309141685594,,76.86763943210822,78.83607784343829,80.77037770945316,77.24594787800432,,,77.34343919090827,,77.78810765954793,77.71512849745753,78.69547509977185,,,78.92491637095307,77.28944766310752,
2017,,,,82.2061911958308,,77.33513370660734,,77.44810641631804,77.99691309555331,72.35796274585572,,79.25788607443761,77.78684128255915,79.12728896342207,,79.46879018993724,,77.53021212648024,79.84244913323721,77.44294220126761,77.27250740352103,77.54721935982933,77.83042573580046,77.1592023122123,78.23993179947372,79.6796943054369,,,78.17323633758224,76.39358265518106,,,,79.39848881810403,78.12679983235546,77.28944766310752,,77.73002541285825,78.11274702772212,,78.26704038511123,78.41599362637031,,,,,78.83436184053525,77.91969087476404,79.4887016580458,78.73062578568847,77.29498568073282,78.34396824060578,,78.30991128027033,,79.15241233471409,77.93534871924972,,78.46039498806809,,,,,77.71125589410683,,,,80.1015025364362,,,77.9217535560607,,,,76.53824058264152,77.68313534537354,,,,,,66.74424188812499,78.53856991093073,79.58378393893767,,,78.21920107747937,,77.9924613814397,81.94484741394041,79.39848881810403,79.11728333077116,78.34673445350596,79.07914610363984,72.36835163478233,78.63528795728233,78.61550324350905,78.69547509977185,78.19580818628476,78.13306412510613,79.01127613280684,79.4203539472861,,78.64944181230899,,77.92029545424316,77.70859951995905,,75.67251611094352,,80.1015025364362,76.98001135248616,,81.32169590286503,78.90389951137223,,78.2447686328589,77.77630340843577,77.28944766310752,,,79.10138844983183,,
2018,,,,,,79.14540387950446,,78.74508953588311,79.32694433833497,78.69547509977185,,,78.52117197796449,78.15085118410303,,,75.77452051676069,77.95774158612103,77.86307475157464,77.50873778718746,77.5142727734646,75.62818677689194,77.96434083270641,78.86833278306366,78.20336549693934,,,80.33874394902809,78.33634501803948,78.81881164348914,,80.80451625476837,77.9924613814397,79.39848881810403,,77.71125589410681,81.72536233515085,78.45099884135286,78.00579264016713,,77.81569908709204,78.88082178373003,,,,,79.2578860744376,81.19210547703122,77.67346346631334,79.22273538852099,77.63472745125102,76.92059416976154,,78.7466168387502,,76.61479826956037,77.58914785317988,,77.63576506900775,,,,,,,,,78.83607784343829,,,79.6796943054369,73.77437907144669,80.1015025364362,,75.88342022644319,77.98006473486699,,,,,,,77.3564954210901,77.28944766310752,,,78.38404708495062,,,,79.82029704910333,79.15243401668776,77.98958952374561,78.62600123626909,,79.28808810254212,78.73819071928914,,79.02354816832687,76.86763943210822,78.60173993732758,78.69234703103993,77.88437345633359,77.47332305775106,,77.26472137991954,77.90131889027121,,,72.81602697750503,,78.73239452950786,,,79.09292462842717,,78.17970279722654,77.73477630754084,79.39848881810403,,,81.69150759527199,,
2019,,,,,,79.03617404459253,,77.97292838906499,77.91112895531691,75.88342022644319,,,78.99521774278628,78.25293020598647,,,,77.77821935472025,79.46879018993725,78.54261893336052,79.0487355106104,77.605803836357,78.84822207708385,78.4531292030306,77.07854354760788,76.86763943210822,,77.57065315044039,77.83428329481495,78.66631127914998,,,,78.69547509977185,79.06170141272327,,79.20082902986037,78.48731214335523,78.46201027681718,,78.39898091240885,78.64990245942815,,,,,78.44942029835559,79.18249295575811,72.36835163478233,78.69547509977187,79.03915972233851,77.61752073166254,,80.1326362955248,79.47263744083025,78.10909453505727,78.32860497125961,,78.4363604154088,,78.69547509977185,79.82029704910333,,,,,78.27366686877257,75.15816769608243,79.11728333077116,,77.00824217577465,79.36333860657479,,,75.4279058354433,76.90798268529328,,,,,,,77.78302116141813,76.71863366179083,,,78.3504175693709,,,,80.24210528010263,79.07041574954901,78.52919809645095,77.23950032131941,78.9371970339272,,78.39539869544582,,77.65349856659437,78.31917494746038,79.37852035839383,77.28944766310752,79.39848881810403,78.55288212143827,,77.81684663110372,78.90608406377581,79.47263744083025,80.80451625476837,,79.41100215876241,79.4828504643039,,,78.5636402607827,,78.45936986505606,78.02721898778357,72.58519230454507,,,77.39888869673575,74.24475787107933,
2020,,,,,,78.54692491563577,78.13306412510613,78.04422939471166,79.12656599465214,,,78.97668058710472,76.9398716567125,78.56574931788946,,79.53909156177046,,76.61512514249348,78.97668058710472,77.87463143199963,78.51392459644082,80.73767948059783,78.58677732464251,78.61403426557689,76.30522845744248,,,79.49719841153495,78.50077630603296,78.87956977372652,,,77.6409545222736,78.34396824060578,77.04834525546067,75.18040650811102,,77.84232290724657,78.51479441886161,,78.78177334543534,79.2637256188957,,,,78.69547509977185,78.32279762582161,79.87174422376512,80.1015025364362,78.16118467383941,77.20799467300007,75.180406508111,76.39087333743895,78.02165811057857,,79.04767116497602,77.88383658036867,76.58643394477535,78.77559732226482,,79.39848881810403,,,,,,,80.1015025364362,,,78.69547509977185,,77.9924613814397,,79.32818744627082,77.30702300606583,,,,,,,78.73707478970154,79.88691908316801,,,78.36909537526034,,79.25788607443761,,76.65673531660858,,78.12235486754547,78.33810724567586,,79.31108758918072,78.13130947795136,79.39848881810403,77.65314328978508,78.414269612439,78.34986816621188,72.58504405396823,79.11728333077116,78.39738941739427,,78.69785029638088,78.77380703115338,,,75.32100925177745,79.39848881810403,77.85185863777326,,,79.13298609861023,,78.33008140248198,77.97311297663913,78.32039563690077,,,76.09432434194284,,
2021,,,,,,79.6796943054369,77.9924613814397,77.98488051114833,79.83256080397246,77.28944766310752,,79.6796943054369,78.26921121033115,78.0560091815345,,,,78.39602792503322,77.28944766310752,78.51668341142518,79.35438913224462,,76.40208545928337,78.39083582182792,,79.82029704910333,,,77.94754504057417,78.33483327085004,,74.47739278977885,79.11728333077116,,78.17880452623461,,,78.29402514632795,78.71782086722034,,78.40759766055766,78.89716006503662,,,,,77.32483067146482,78.55487235610543,78.67452852465411,76.96806996329853,77.4413429284356,76.07089055133177,,78.59097401375844,79.39848881810403,79.6796943054369,78.26990403680009,,78.65320156084181,,,78.69547509977185,,,,,75.88342022644319,79.39848881810403,,,78.13306412510613,75.88342022644319,76.58643394477535,,,75.32100925177745,,,,,,,79.41422665902978,,79.39848881810403,,78.1868176312564,,,,75.88342022644319,80.1015025364362,78.31588764905402,78.96992867826417,,82.30786041595024,77.58287217328763,,79.01375489846785,,79.23973288592046,77.78155726594005,78.23993179947372,78.32867259019935,,78.53195390764084,78.47221368870238,79.6796943054369,,79.84244913323721,79.46879018993724,77.99411599572838,,,79.61941858093871,,78.45509623772108,78.02283993253936,,,,,,
